;011300018;717;0;0;11;558;0;0;0;0;0;0;558;0;0;0;24;0;24;534
;011300019;609;3;0;11;454;0;0;0;0;0;0;454;0;13;15;0;5;33;421
;011300020;243;0;1;11;219;13;0;0;1;1;1;219;13;0;0;0;0;13;206
;011300021;554;3;0;11;420;0;0;2;0;0;0;420;31;0;0;0;0;31;389
;012800001;687;0;0;9;510;0;0;0;0;0;0;510;0;7;17;0;1;25;485
;012800002;680;1;1;9;476;0;0;0;1;7;7;476;0;3;13;4;0;20;456
;012800003;999;1;0;9;756;3;0;4;0;0;0;756;0;28;16;0;0;44;712
;012800004;944;0;0;9;687;0;0;0;0;8;8;686;0;12;21;4;1;38;648
;012800005;621;0;0;9;511;0;0;0;0;0;0;511;15;0;36;6;1;58;453
;012800006;678;0;0;9;547;0;0;0;0;2;2;547;0;3;22;5;0;30;517
;012800007;417;1;0;9;418;0;0;5;0;21;20;418;2;0;9;8;1;20;398
;012800008;82;1;0;9;73;0;0;3;0;0;0;73;11;5;2;3;0;21;52
;012800009;101;0;0;9;82;0;0;4;0;0;0;82;1;0;2;0;0;3;79
П;012800010;30;9;26;0;0;0;7;0;26;0;0;0;0;0;0;26
;013300001;819;0;2;25;402;0;0;0;2;2;1;402;0;4;8;3;1;16;386
;013300002;712;0;0;25;393;0;0;0;0;0;0;393;6;0;10;0;0;16;377
;013300003;702;0;0;25;394;0;0;3;0;0;0;394;0;5;11;4;0;20;374
;013300004;582;1;0;25;357;0;0;0;0;1;0;357;0;13;11;0;0;24;333
;013300005;608;0;0;25;369;0;0;0;0;1;1;369;0;7;9;0;0;16;353
;013300006;807;0;0;25;462;0;0;10;0;0;0;462;1;2;11;4;0;18;444
;013300007;780;0;0;25;406;0;0;0;0;0;0;406;0;0;0;18;0;18;388
;013300008;1686;0;0;25;461;0;0;0;0;0;0;461;0;0;0;7;0;7;454
;013300009;808;0;0;25;453;0;0;1;0;0;0;453;11;0;12;0;0;23;430
