;013300067;103;0;0;2;63;0;0;0;0;0;0;63;0;1;0;0;0;1;62
;013300068;63;0;0;2;46;0;0;0;0;0;0;46;0;0;2;2;0;4;42
;013300069;193;0;0;2;115;0;0;0;0;0;0;115;0;0;4;9;0;13;102
;013300070;253;0;0;2;132;12;0;0;0;0;0;132;0;12;0;0;0;12;120
;013300071;81;0;0;2;41;0;0;0;0;0;0;41;0;0;0;0;0;0;41
;013300072;54;1;0;2;41;0;0;0;0;0;0;41;0;0;1;0;0;1;40
;013300073;51;0;0;2;34;0;0;0;0;0;0;34;0;0;0;0;0;0;34
;013300074;342;0;0;2;302;2;4;0;0;0;0;302;0;0;4;5;0;9;293
;013300075;30;0;0;2;18;0;0;0;0;0;0;18;0;0;0;0;0;0;18
;013300076;54;0;0;2;34;0;0;0;0;0;0;34;0;0;0;0;0;0;34
;013300077;22;0;0;2;16;0;0;0;0;0;0;16;0;0;0;0;0;0;16
;013300078;74;0;0;2;61;0;0;0;0;0;0;61;0;2;0;0;1;3;58
;013300079;62;1;0;2;62;0;0;0;0;0;0;62;0;0;0;0;0;0;62
;013300080;76;2;0;2;58;2;0;0;0;0;0;58;0;0;1;1;0;2;56
;013300081;50;0;0;2;37;0;0;0;0;0;0;37;0;0;0;0;0;0;37
;013300082;111;0;0;2;78;0;0;0;0;0;0;78;0;0;0;1;0;1;77
;013300083;28;0;0;2;25;3;0;0;0;0;2;25;3;0;0;0;0;3;22
;013300084;462;0;0;2;363;0;0;0;0;0;0;363;0;0;12;0;0;12;351
;013300085;508;0;0;2;380;0;0;0;0;0;0;380;0;0;0;13;0;13;367
;013300086;928;1;0;2;668;0;0;4;0;0;0;668;37;12;0;0;0;49;619
;013300087;879;1;1;2;636;0;0;0;1;0;0;636;14;0;36;0;0;50;586
;013300088;415;0;0;2;415;0;0;1;0;0;0;415;3;3;3;0;0;9;406
;013300089;284;0;0;2;170;0;0;0;0;0;0;170;2;2;0;0;0;4;166
;013300090;786;5;10;2;604;0;0;0;10;0;0;604;0;1;41;16;0;58;546
;013300091;469;1;0;2;349;0;0;2;0;0;0;349;15;0;0;0;0;15;334
;013300092;403;0;0;2;308;15;0;0;0;0;0;308;15;0;0;0;0;15;293
;013300093;491;0;0;2;341;10;0;4;0;0;0;341;10;0;10;0;0;20;321
;013300094;432;1;0;2;325;0;0;4;0;5;5;325;0;0;7;2;0;9;316
;013300095;637;0;0;2;487;0;18;3;0;15;15;487;0;0;18;27;0;45;442
;014000001;759;1;0;2;408;0;0;0;0;0;0;408;0;3;0;3;0;6;402
;014000002;449;0;0;2;449;0;0;0;0;0;0;449;0;2;2;5;0;9;440
;014000003;908;0;0;2;498;0;0;4;0;0;0;498;0;2;5;4;0;11;487
;014000004;906;0;0;2;468;0;0;0;0;0;0;468;0;0;1;4;0;5;463
;014000005;463;6;0;2;463;7;0;0;0;0;0;463;0;0;0;7;0;7;456
;014000006;934;0;0;2;508;0;0;3;0;0;0;508;6;1;0;0;0;7;501
;014000007;870;0;1;2;483;0;0;0;1;1;0;483;0;5;2;4;2;13;470
;014000008;734;0;0;2;411;0;0;2;0;0;0;411;0;0;3;5;0;8;403
;014000009;485;1;0;2;272;0;0;0;0;0;0;272;0;3;0;3;0;6;266
;014000010;483;0;0;2;273;0;0;0;0;2;2;273;0;2;4;0;0;6;267
;014000011;789;1;0;2;466;0;0;4;0;2;2;466;0;1;7;2;0;10;456
;014000012;774;1;0;2;490;0;0;4;0;0;0;490;0;1;3;3;0;7;483
;014000013;878;0;0;2;556;0;0;0;0;0;0;556;8;0;0;0;0;8;548
;014000014;967;1;0;2;590;0;0;0;0;2;2;590;0;3;3;2;0;8;582
;014000015;596;1;0;2;367;1;0;0;0;0;0;367;1;0;0;0;0;1;366
;014000016;817;0;0;2;519;0;0;2;0;2;0;519;0;2;2;2;0;6;513
;014000017;801;0;0;2;490;0;0;0;0;0;0;490;3;0;1;2;0;6;484
;014000018;863;0;0;2;498;0;0;0;0;0;0;498;0;0;4;4;0;8;490
;014000019;802;0;0;2;486;0;0;0;0;0;0;486;0;2;2;1;0;5;481
;014000020;753;1;0;2;415;0;0;1;0;0;0;415;0;3;6;4;0;13;402
;014000021;755;0;0;2;492;0;0;2;0;0;0;492;0;3;1;2;0;6;486
;014000022;424;1;0;2;302;0;0;0;0;0;0;302;0;1;2;3;0;6;296
;014000023;818;0;0;2;458;0;0;0;0;0;0;458;0;0;5;0;0;5;453
